Unnamed: 0,x1,x2,x3,x4,x5,x7,x8,x9,x10,x6_B,x6_C,x6_D,x6_E,x6_F,x6_Fx
4871,-1.4616439258333376,0.6455670293966741,0.7623981054642621,-0.5305050056647104,1.0,-0.18295357409443708,-0.6406014194394857,0.430714817272236,0.8920712419911808,1,0,0,0,0,0
4872,1.8104062989984215,-0.6410221689624743,-1.2947472077831912,1.4737594740772761,0.0,1.0406306879589402,0.6165871046490118,1.992778538341631,-1.319877288137879,0,0,0,0,1,0
4873,1.8252505907761793,0.5942015463043939,0.3995653873377162,-0.025877244346248714,1.0,-1.0141634591687951,-0.5973256871033038,-0.5230565929312434,0.1320734996887028,1,0,0,0,0,0
4874,-1.4580235370022023,2.525182345366444,-0.5488060657146974,0.5118195114045071,1.0,-0.4902312395267216,0.9038350760557398,-1.0457109603810275,-0.3366926304743149,0,0,0,0,0,0
4875,-0.030467249670100293,1.6353900147528209,-0.6940219044948375,0.6464884481024535,1.0,-0.6298747814609276,-1.174510834492868,-1.2794944448190413,0.24356235666251544,0,0,0,0,0,0
4876,-0.5475341123272843,0.4905175290226439,-1.3319309369236583,1.0767866352100484,0.0,1.130557725939832,-0.9398923504696566,1.3734776937477406,-2.4947446779353752,0,0,0,0,0,1
4877,-1.5919221181460241,0.775191906230053,-1.8247424240167538,1.722170723526332,0.0,1.9910448734186021,-0.39049808624025756,-0.679422501802367,0.4633245674032373,0,1,0,0,0,0
4878,-1.4622298847193018,0.9053925847679839,-1.0013843831854268,0.9323146664631393,1.0,0.8675967235563015,-0.7421408150509767,-0.35710853822376076,0.22116230902117173,0,0,0,0,0,0
4879,-0.037289485270968106,0.4857224906899088,1.7739898713627493,-1.5997145832151065,1.0,-0.8591219334051792,-0.9439553878183423,-0.9050750782589062,-0.5232383056777002,0,1,0,0,0,0
4880,1.4243989071685428,0.5919181947173773,0.97182287399677,-0.5930667886383828,1.0,-1.519561849872821,-1.3466783883328628,-0.015491123178132286,0.0006020336290980823,1,0,0,0,0,0
4881,-0.6056835560581985,1.0602137499833124,-0.7895760371880357,0.5020302909155363,1.0,-1.2825313334997306,-0.8187173768798945,0.976559170444246,0.5220946681848321,0,0,0,0,0,0
4882,0.16001821817539807,0.04075683207392708,-2.0070524740122133,1.7178588202148066,0.0,1.8319956532336332,1.8481697242954318,0.19643930356150463,0.9346243591292845,0,0,0,0,1,0
4883,-1.1906518924769849,0.5288877633001203,0.05016885043689835,-0.07694213961456281,1.0,0.6154635271532689,-0.13189598966599045,0.7207238286017068,-1.533743118299195,0,0,1,0,0,0
4884,-0.6101898589193033,1.2995089963026631,0.09508434561100662,-0.03687347852661824,1.0,-1.2784884838641548,0.07975464114333744,0.41653542823119233,-0.3457115358546413,0,0,0,0,0,0
4885,0.009573274204113668,-1.5189112884768237,0.9103805332133166,-1.015614516205059,0.0,-1.5659526705606965,2.884828857900765,0.37064251606680493,0.22051920837979117,0,0,0,0,1,0
4886,-0.0600511977102643,-1.09268896810557,1.5893501615210364,-1.5174817199176023,0.0,0.7671512454800682,2.946081338218542,0.9116361564087908,-1.2279758820244318,0,0,0,0,1,0
4887,-0.17427830196814822,0.6514243225981516,-0.7895545478506306,0.7401989907090026,0.0,-0.704045252427341,-0.8614450376312717,-0.4524528772925941,2.2498116599557436,0,1,0,0,0,0
4888,0.04847675881151633,2.019578810691775,-0.09809074385619466,0.41017065005698644,1.0,0.6464352708832009,0.9018766335927041,0.6021547138620718,1.1497299013703706,0,0,0,0,0,0
4889,0.13538701786183546,-0.9912783747952414,0.7101550007576293,-0.6753574920891168,0.0,-1.1850248313324896,-0.7179598967293916,-1.593230201077339,-0.013902597704210378,0,0,0,0,1,0
4890,1.3351308611723207,0.8406347482370709,0.6057885360789625,-0.8225556908222152,1.0,2.697664679288785,1.1789158582798027,1.8779418880849348,-0.9556808719034579,0,0,0,0,0,0
4891,0.9180746240873678,0.9326141067314613,-0.12163776595774549,0.060951706637038576,1.0,-0.5144883373401756,-0.6363995372893161,-0.6667192005794763,-0.8152059968645238,0,0,0,0,0,0
4892,-0.06611308189958347,1.3211511983013433,-0.44835039029197166,0.631817818476385,1.0,0.08747439578993071,2.208793519475818,-0.17253792104281482,1.5328086822197882,0,0,0,0,0,0
4893,-0.001071645557567606,-0.5707445781603384,1.2518788464718402,-1.3374030869636957,0.0,-0.45421823807729794,0.28455072333204073,-0.9804052569112367,-0.39772520580148985,0,0,0,0,1,0
4894,0.8111301516978949,-0.7615136394477864,0.4248023484478501,-0.42061259849380334,0.0,-1.04529691688415,-0.19397423117154033,-0.14376663357046918,-1.4067578603282578,0,0,0,0,1,0
4895,-0.6958584431874604,0.9343415118451174,1.6706313966862973,-1.7430912493225674,1.0,-0.6112143937516791,-0.4359076439466126,0.4220471500841602,0.1422313905423179,0,0,0,0,0,0
4896,0.339454175599859,0.36536007920734126,-0.933055829959967,0.9651562564270456,0.0,0.45976108336227206,0.6981986174370025,0.8160731376631939,0.1846760328734421,0,0,0,0,0,1
4897,-0.14435952027886187,0.3728951394444964,0.5147318951694796,-0.6999962558043964,1.0,-1.5204196370998477,-0.14255050127459457,-0.4495404615975183,0.6425559413359796,0,0,0,0,0,1
4898,1.2336762654882498,-1.1427837164015977,0.302912200631859,0.048987611976954656,0.0,0.29080512380943135,0.2325131532601137,0.1188278982811198,2.231843582999578,0,0,0,0,1,0
4899,-0.9092869916988628,0.6111579137418918,0.27173035128710327,0.0815607875078416,1.0,-0.47602853298087316,-0.8757679750475021,-0.8365040896156255,0.17308472492759286,1,0,0,0,0,0
4900,0.9512580338555969,-0.8303715812197336,-1.1464740470865955,1.1660350176737282,0.0,-0.2848052607395661,0.6327661778324476,0.3789672537617745,2.2997565603694765,0,0,0,0,1,0
4901,-0.5799501949829414,-1.1059324073102674,1.568306322881132,-1.5767783890266467,0.0,-0.744888580310922,-0.7360827971336016,-0.44086782441678873,-1.3722628717086585,0,0,0,0,1,0
4902,-1.7621152717145034,0.8309851058780264,-0.6587990060001795,0.6005811209963584,1.0,0.9007973078679332,-0.26052473680909677,0.002306420514814521,1.3172227515477912,1,0,0,0,0,0
4903,1.6534041960651582,0.7368117443369808,-0.24172632325625418,0.209714656828323,1.0,0.5225272028349399,0.05183222080281879,0.18232949441761298,-0.5499231081947487,1,0,0,0,0,0
4904,0.4944472766383886,-0.29674238771833367,0.2607965399406265,-0.36527940808609777,0.0,-0.0818471779908229,1.0709457560732694,-0.13015879368460254,-1.76270244303171,0,0,0,0,1,0
4905,-1.0092348359618835,1.8027596860811455,-0.9285610403164678,0.5976119494318468,1.0,-1.1318279611711584,-0.31112270551827015,0.10583633748431354,-1.1030593935866109,0,0,0,0,0,0
4906,0.5297373481156794,1.1493538104173255,-0.15417654373921144,0.5294398636801868,1.0,-0.8749558418909469,0.15196855315720956,0.46248798030742433,-1.1015484944893912,0,0,0,0,0,0
4907,-0.5188430540181131,1.2737766166785445,0.5999901000115344,-0.7064502853152269,1.0,-0.8881882645242571,-0.7597229514915127,-2.208266791974344,-0.7410944590957756,0,0,0,0,0,0
4908,-0.47174312070823643,-1.1532772060862788,-1.0420415289679488,1.1962705683395665,0.0,1.2700043986743925,0.9259406299761973,-0.9366245916246775,0.2553473696208286,0,0,0,0,1,0
4909,0.022276025767692696,-0.3143241949383623,0.28238261238752294,-0.3497651822813934,0.0,-0.5433437371739192,-0.09656364149891175,0.2808049288582856,-0.15769370255652923,0,0,0,0,1,0
4910,-0.9323347078801177,-0.3708818209872065,-0.11155922670261154,-0.013839401573434653,0.0,3.1053315744545467,1.643037491534715,2.0431643238649757,0.5814381358033204,0,0,0,0,1,0
4911,-0.9151814590636209,0.41461098017773207,1.3184159977376226,-1.3954720122179711,1.0,1.1706487322390535,2.5170874397390475,1.6591131115419442,0.7668603219344144,0,0,0,1,0,0
4912,-0.4965905677535239,1.844624441048317,-0.3930974399978109,0.5147301272619943,1.0,0.4243597826403181,-0.1713571437719315,0.3026182266154328,0.7261822693169625,0,0,0,0,0,0
4913,-0.8698114996075429,-0.788189142553499,-0.785491985750603,0.549647116290459,0.0,-0.21914938265781722,-1.3305723913607344,-0.9487861636483136,0.2586171102312218,0,0,0,0,1,0
4914,-0.8302941533100825,1.3977427526223603,-0.0500919675292665,0.05418525550822129,1.0,1.3189756120861917,1.9933136951939876,-1.2674024526925571,0.712258753021046,0,0,0,0,0,0
4915,-0.48577125546625805,-1.0524622697116932,1.1060910021429027,-1.398280721637835,0.0,-0.4718591245740968,-0.6107351718781929,0.07949040642698003,-0.056037312015392186,0,0,0,0,1,0
4916,0.9460611365931773,-0.7811206802493428,0.9503735912946643,-0.5092373035716654,0.0,0.8562345583196226,1.7643074641991765,0.08417213950677789,0.3394773306342177,0,0,0,0,1,0
4917,-1.8901333368956141,0.9276205160868117,-0.0785614775595881,-0.09447274736954502,1.0,-0.7439534516126062,-0.6405210356070478,-1.5859392218543418,0.643222286578856,0,0,0,0,0,0
4918,1.7014528247142147,-1.5008529557082002,1.9383181084843484,-1.6075075858321952,0.0,-0.9633782367031203,-0.35388690437530107,0.7902440858418467,0.2430742200311059,0,0,0,0,1,0
4919,0.6122180370161507,-0.9073503125489838,0.10412249494730466,-0.21806326487709116,0.0,2.4413269192647538,0.17451987196664182,1.7148515791533372,-2.62120305827241,0,0,0,0,1,0
4920,1.8857508457519732,0.786261197619286,0.4523926306677158,-0.5753888764698211,1.0,0.07301857170168101,-0.12382106831653399,2.2837020283193854,-2.0835321810756784,1,0,0,0,0,0
4921,1.2182599662265752,-0.38305307770756514,1.5210117880409366,-1.8128103098037347,0.0,2.2090986051544426,-1.1506806819855584,0.9551683220626646,-0.19861194938943652,0,0,0,0,1,0
4922,-0.3105276943568498,-0.8911186610499737,0.04744373417251666,-0.36295845165151375,0.0,-0.5025918128473165,-1.2751806231898022,-0.11398643758941988,0.8515946425866913,0,0,0,0,1,0
4923,-0.15803189428469103,0.6975480246558892,-1.297287810451331,1.3438674133674484,0.0,-0.3330311836098505,-0.001308800059848491,0.4463305341902028,1.7484488502952746,0,1,0,0,0,0
4924,-0.6584338071970148,0.18343652341568406,-0.3648359519776161,0.05537341540257203,0.0,-0.48616026571976795,-1.3088979870869895,-0.12103885716503883,0.38722174210635846,0,0,0,0,1,0
4925,1.3997607311539568,-1.4799851077259867,-0.5035708577521549,0.13979036873837117,0.0,-0.40799616241769016,-0.5085527056071978,-0.484787649497652,-1.3938958475006444,0,0,0,0,1,0
4926,-0.007803197045131454,-0.6519028356553888,0.9336795335703462,-1.0206103375973923,0.0,-0.38205161432156104,-0.2780118741749333,-0.22828135864686164,1.4777887104794973,0,0,0,0,1,0
4927,0.96120538351494,0.5819607962748652,1.6338845767415517,-1.1697620432109905,1.0,-0.9779606195625706,-0.5734078431424249,1.7387870637736196,-0.9004749433512016,0,0,0,0,0,0
4928,0.5010323384044615,0.8327621490696611,0.8580060973898607,-1.0983915248714085,1.0,-0.8516198106901197,-0.9816480976106468,-0.685525652781127,-0.07129351879706129,0,0,0,0,0,0
4929,0.9031605752993765,-1.392234913475375,-1.1345534260367465,0.9241000166859549,0.0,0.310731099230686,1.6826301828210093,0.40255483889629723,1.7846329466235604,0,0,0,0,1,0
4930,0.18515166896264426,1.1910994339973482,0.2610454013678933,-0.3472726570466224,1.0,0.5049495957237413,1.2878359512333306,1.6246064525472135,0.7615218117909048,0,0,0,0,0,0
4931,-1.8405221512173198,1.3315454118300671,-1.2406027413452436,1.3467131964961863,1.0,0.49509910469862556,0.6321377224152048,0.8278122603112645,-1.067758592115161,0,0,0,0,0,0
4932,-1.2232772461633437,0.7036733634784514,0.7702365926691196,-0.8008684499572452,1.0,-0.7119692377130692,-0.8347064519139313,0.23244193034500285,-1.7610055871225252,1,0,0,0,0,0
4933,-0.6837346748088221,1.1550423341536755,1.3989345550744883,-1.4961158320529888,1.0,-0.27497586284298386,-1.0576619726124983,-1.0720519214457072,0.47353669566034234,0,0,0,0,0,0
4934,-1.607450028624073,0.5900021649074022,1.0601051638767214,-1.226704903458115,1.0,-0.11813439011118124,-1.0891943577915975,-0.5124058986743361,1.3653080838418685,0,1,0,0,0,0
4935,1.8637006548170618,-0.4552665535508674,1.4797300645539475,-1.688794505702927,0.0,-0.3406598650961107,0.25369794691809944,-1.8400499762460427,-1.3196525903234209,0,0,0,0,1,0
4936,2.1838923074913295,-0.4735035834002139,-0.050686270787875944,-0.035778514063771936,0.0,0.8810119533035681,-1.0314641508588318,0.826972331552787,-2.0327117340056082,0,0,0,0,1,0
4937,1.3967542040128793,-1.1270583732979695,-1.6430966492987407,1.808557080305107,0.0,1.50396938036729,-0.27447498554766003,-0.7301015168922802,2.057726021395886,0,0,0,0,1,0
4938,-0.06602239778627948,-0.6038829590188679,-0.2678912661774975,-0.11091967410366727,0.0,-0.0871767084669383,-0.17035599967702153,-0.1888295569616865,0.8165805245336885,0,0,0,0,1,0
4939,-0.5063495734852356,-2.0883493914320033,-2.191714840912641,1.9828045001748813,0.0,-0.42972208480713164,1.0993431717872855,-0.19310872063653353,1.5986064008535785,0,0,0,0,1,0
4940,0.01855100142120659,-1.1586579737391616,-0.8921278152257123,0.6608738124708613,0.0,-0.24815243439129483,-1.0786933062267385,0.08157283334888592,0.2775072230467167,0,0,0,0,1,0
4941,-0.8992977878333794,0.369986348074949,0.12169865240369042,0.06070328452832334,0.0,-1.5512296668443564,-1.3507998866505946,-1.0452686310348474,-1.33614850918486,0,0,0,1,0,0
4942,-1.0469036214881473,0.9352151420175412,1.5635839161467722,-1.844663394913435,1.0,-0.8285861143316051,-0.7815873539146561,0.4498542589816854,-1.040113012736291,0,0,0,0,0,0
4943,0.08239959288822409,0.11716968931422095,1.125886872183522,-1.194343884694178,0.0,0.6648284789643591,1.1512930504056438,1.5143322555466259,-1.1431408347656735,0,0,0,0,1,0
4944,1.4832459210017952,-0.3849095418239657,0.695704831877722,-0.7499919572786843,0.0,0.44377952297677026,0.7641791286263621,-1.3272212842726492,-1.1825869235038542,0,0,0,0,1,0
4945,0.8743579057738314,-0.3696607242689324,1.404771499125054,-1.2062434213855735,0.0,0.061958741307314866,-0.2894848393501791,-0.38688873420480996,-1.2275264863955153,0,0,0,0,1,0
4946,-0.2714079630177223,0.26910191839119346,0.9719064858810489,-0.6882782399857674,0.0,0.4351172781923716,-0.8527416608645725,0.12680970648298312,-0.9096643091424965,0,0,0,1,0,0
4947,-0.2064014051808234,0.3605154027966275,-0.8940998072288048,0.6340695102992168,0.0,1.7934303832316636,0.4076622165214461,1.1617112767656763,-1.2426509737687088,0,0,0,0,1,0
4948,-0.6057393616663855,0.11845035172606946,1.000235219384584,-1.372267734759606,1.0,-0.4795651475316463,-0.864740774761231,-1.2936489838968168,-1.7505532646499646,0,0,0,0,1,0
4949,-1.167380953862982,0.3837162404438364,0.9664741651176174,-0.7436138417634713,1.0,-0.3449698943597766,-0.049729097672064314,-0.6800437508840812,0.35264152328127507,0,0,1,0,0,0
4950,1.1390787839101633,1.0112507498651977,-0.9370209235755703,0.8138714997165107,1.0,1.057013017786577,-0.33251211256791635,0.38842017978913695,-0.8833049310463876,0,0,0,0,0,0
4951,-0.7767975021617644,1.8495485383837962,-0.07912968410588136,0.1916384101665345,1.0,-0.20422247869898738,-0.6406744956507929,-0.9579607700870679,-0.4134695492145684,0,0,0,0,0,0
4952,0.8661475056693105,0.7552076160358587,-0.21207417280481966,0.09776451602693838,1.0,-0.7828843358424888,-0.643999463265275,-1.7393927150303898,1.1543555770680123,1,0,0,0,0,0
4953,-0.15727154287314235,-0.47268951892136446,0.31496961033703225,-0.4273197438676193,0.0,0.24505412802040366,1.6251703578700807,0.5296524610297041,-0.589725614155863,0,0,0,0,1,0
4954,0.16164355651384615,0.0014335466992611027,0.03742076654038269,0.07272559257866494,0.0,0.7195088991658756,-1.0106155077728596,0.3702697666177764,0.33296884221542544,0,0,0,0,1,0
4955,0.24038526966578466,-0.635949157393059,-1.3047639136009843,1.6457936394755694,0.0,0.3344468067451151,0.21958597147985262,-0.09071693198473478,2.469728834706437,0,0,0,0,1,0
4956,0.05075083734513894,0.0038658125202136826,1.7145390610393314,-1.7631473338106212,1.0,-0.6943424133019593,-0.2350065238205883,-0.17112147313650655,1.0218226075401045,0,0,0,0,1,0
4957,1.0800992317574667,-0.3447424091236631,-0.3691333166758969,0.2663507658600812,0.0,1.7633656440286694,2.028960271069688,0.11606955235830901,-0.5349613330320249,0,0,0,0,1,0
4958,-1.8983995426083222,-0.3060247083003363,0.8750388498325998,-1.0564547964116866,0.0,-0.3162129291258557,-0.9444376908129704,-0.7747618708785469,-0.18293733978084506,0,0,0,0,1,0
4959,0.13185731314400403,-0.5402072325878888,0.5586375517541144,-0.24080931022688798,0.0,-0.7967214281604243,-0.7056684779875042,-0.6133215995079818,0.7510617411178456,0,0,0,0,1,0
4960,-0.8359723739431157,-0.4236272426472924,-0.8247168304594439,0.7810913264631669,0.0,0.6236195368528651,-0.7393566114001686,1.3174161766138561,1.484273954296794,0,0,0,0,1,0
4961,-0.6243017020896057,-0.002140394915199828,-1.2831229972545046,1.3881169451105106,0.0,0.6447478206005258,0.3456935893328572,-0.5641584321774513,0.6690547870410626,0,0,0,0,1,0
4962,1.3466198407578314,-1.3096470793345403,-1.5274592070021047,1.798725245950099,0.0,2.3151337622920374,-0.3327971097920147,0.2444245826331053,0.06656246447335884,0,0,0,0,1,0
4963,0.969652957454256,0.1956971286764042,-1.3497189025444531,1.1312065476925075,0.0,1.1824186979607123,0.35280390469305734,-0.19396355937297216,0.9101555419548248,0,0,0,0,1,0
4964,1.3292991751167733,0.4027474795408409,-0.4197150955718558,0.7609006094309541,0.0,0.7890670060263106,-0.34158087039115204,1.6144080276217943,-1.0550205504955248,0,0,1,0,0,0
4965,-1.0993260146788648,-1.5204202860473737,2.0596578444209017,-1.9530033149466073,0.0,-0.07823322196876048,-1.6764786375838305,-0.688279028711284,1.114622804911385,0,0,0,0,1,0
4966,0.28822462728413994,0.3766477781396803,-1.8977129980775076,1.9170684727184948,0.0,1.2755729846072201,-0.20473835709710536,-0.4630389616450032,2.1884071710046378,0,0,0,0,0,1
4967,0.9354650467386596,-1.409657878845872,0.38960964868508796,-0.6296549463433389,0.0,-0.155982493743014,-1.067249571536016,-0.5985955112750299,0.8219965166821835,0,0,0,0,1,0
4968,-0.16546799157561648,0.3235350347025526,0.9518733557127819,-1.3404302865446942,1.0,-0.26468944716151044,-0.2446087379863672,-0.2533500015921909,-0.26252685530207676,0,0,0,0,1,0
4969,-1.4360012488713847,0.038334493868570234,1.1919610066912154,-1.1005361738173827,0.0,-0.6083949455710428,-0.040258420686638444,-1.4159008631928531,-0.17674652758249385,0,0,0,0,1,0
4970,0.45456021818668907,0.664866314114763,0.9495960845469766,-0.504078056349756,1.0,1.4777014043003147,0.849407913874064,1.649461385808433,-0.9638707198304381,0,0,0,0,0,0
4971,0.37881805647480493,-1.6979359805145293,-1.184440792569157,1.206080865214947,0.0,0.48058000122477557,-0.12726295786910774,1.276369007286839,-0.22287931335093358,0,0,0,0,1,0
4972,2.120078594529429,-1.4144032791006285,-1.4756651565898482,1.551657551808698,0.0,1.6541665176110596,1.403340210825646,-0.3812428225501919,-0.08533325810045615,0,0,0,0,1,0
4973,-0.8469800301580128,1.613509549979843,0.7024724869784971,-0.4394009486659788,1.0,-0.5214350076705213,-0.5640833185796138,1.186392260284016,-0.682657530935619,0,0,0,0,0,0
4974,2.230859702481762,0.119115501970983,0.14543292615537334,0.03403190138496225,0.0,0.834065680230979,1.219663153704752,1.245316493186439,-0.8638724441959935,0,0,0,0,1,0
4975,-0.715634555588749,-1.6471363715112053,-0.403489173616121,0.31742455836077454,0.0,-0.48782662287390965,-0.4611408597110227,-0.5705349327521654,-0.9352023779857578,0,0,0,0,1,0
4976,-2.5629257491987825,1.7065412357273804,1.5959680468260482,-1.8324317820497331,1.0,0.5673219767971183,1.7396880886097477,1.3978058077876667,-0.6755369346774402,0,0,0,0,0,0
4977,0.7324512198551668,-0.2861396942620995,0.015450366336718415,-0.2166718547536469,0.0,0.8159255896922221,0.7962011244212202,1.4326703062534645,-0.8533581361194444,0,0,0,0,1,0
4978,-1.0517029037922345,0.44359961771724854,1.749958627003926,-1.78087692937007,1.0,-0.12830830910714297,-1.4324625527865005,-0.025520568353325505,-0.5450030008781616,0,0,1,0,0,0
4979,-0.5924157727117255,0.26928061547191645,0.7453281678086036,-0.5537325981180307,0.0,-0.39617697939612023,-0.8584489129676726,-0.19526569744824507,-0.7382586177133018,0,0,0,0,0,1
4980,-0.1442269819594176,-0.8440419078950467,0.09671129832789284,-0.22488034033209944,0.0,1.1198283545591563,1.8124939179352089,-0.8800412252621529,0.5736434461017669,0,0,0,0,1,0
4981,-0.3553954033392443,1.0846654671955824,0.9324058292163037,-0.5198762409006555,1.0,0.2812569676266283,-0.05772363518908275,0.1612467855805617,0.25514591640786605,0,0,0,0,0,0
4982,-0.8953495410541452,0.7275393513705738,0.9634954662786311,-0.5704763740059298,1.0,-0.4050501554658533,-0.3905711624515648,-0.6496721257772402,0.15320284244828206,0,0,0,0,0,0
4983,-1.8130518405872404,0.3705720773950968,0.49896756543540755,-0.6870794257956134,1.0,1.39747017440196,0.9584156982811608,1.0769480520565982,-1.9201303807614984,0,0,0,0,0,1
4984,0.2622889708792049,-0.4257517523847776,-0.5998078341547439,0.4652068113845688,0.0,-1.3196763328471155,-0.6089374970800334,-0.9519023490421916,-0.27626441478602765,0,0,0,0,1,0
4985,2.414878695478585,-0.31300382206413085,-0.7239907267115439,0.6227774086011314,0.0,1.292173276763036,0.30316323435200965,-0.9875024064207392,-0.23471856371273672,0,0,0,0,1,0
4986,-0.36817488761408046,0.5212434992914122,-1.0673444638010159,0.8706095540024384,0.0,-0.7165886328618923,-0.616603191646169,-0.394701562656447,-0.36382682862027993,0,0,0,0,0,1
4987,-0.7806899433328115,-0.9543972828571237,0.8576232762011219,-1.2867338821458219,0.0,0.1709680295681239,-0.7165568334722916,0.0744558038687686,-0.10382821269052418,0,0,0,0,1,0
4988,1.389115811392276,-1.8201052180355188,2.0649208051565555,-1.9236562854470787,0.0,-0.158710538366672,-0.9709424326541275,-0.9251836685358297,0.9093729737044701,0,0,0,0,1,0
4989,-0.02083380655680945,-0.23897359256681094,0.36987019681090355,-0.7454627284128282,0.0,0.001758952472881993,-1.5837814635405225,-0.5028386628159383,-0.41326809600160586,0,0,0,0,1,0
4990,-0.33047819928372296,1.6794884832290302,-0.6969153450583153,0.522688661226256,1.0,0.7678754428930497,0.17324834588989482,-0.2974338364306267,2.674281327868481,0,0,0,0,0,0
4991,1.17570121428292,-0.6136318775338696,0.7848088649113577,-0.7275103867422826,0.0,-0.12177647030462159,-0.5211729672999682,-0.7676696913616983,0.1872561836394632,0,0,0,0,1,0
4992,0.13356635989473267,-0.06547858241592412,-1.945266491099018,1.6666433805877718,0.0,1.4564395307386089,1.087402518859673,0.12685443641686656,0.40295058911844006,0,0,0,0,1,0
4993,-0.0031573801635588904,0.3940806711257731,-1.2480496346246825,1.1037453229111729,0.0,0.6698837987695397,0.0380427397291316,1.6424039962401602,1.7519820297226187,0,0,0,0,1,0
4994,0.3421956261020483,-1.7939856614031668,-0.4449992297523426,0.5001114301739241,0.0,-0.09791311089045839,0.33264948561450447,-1.2237360972370332,-0.21971029934702166,0,0,0,0,1,0
4995,-0.4474955839509598,2.4470222277813023,1.759492774736599,-1.8794717634446756,1.0,-1.9004053165868937,-0.8456459607466338,-0.22708359041731685,0.31383853518447524,0,0,0,0,0,0
4996,0.34481151398581655,-1.3862684165023444,-1.3555262858725392,1.3151581740565694,0.0,0.29962205153640853,0.8479829277535716,1.1636296939300097,0.19696467886416186,0,0,0,0,1,0
4997,1.3127597879903339,-0.5926051877021244,0.4175344316590914,-0.14764970351811926,0.0,-0.8385069157851657,-0.21602863174408293,-0.33152798603509903,0.517190057269242,0,0,0,0,1,0
4998,-0.22225717360697117,0.5814445602638875,-0.7016555980775221,0.7857260259544842,0.0,-1.124241465941965,-0.46235392481872384,-0.20399300454816538,1.1348688528141282,0,0,1,0,0,0
4999,-1.612200481020996,2.115856826739114,0.32574216619841884,-0.24625525795802958,1.0,0.15507787273960041,0.5600918856873395,-0.5435727226057714,0.24738996770880514,0,0,0,0,0,0
5000,-0.7232729482093525,1.9451316213394352,-0.47772576885245777,0.6025681222743403,1.0,1.2594859585790512,1.4720610799390295,1.0450903991462968,-1.544133455167767,0,0,0,0,0,0
5001,0.2937424067936353,-1.7113084787219703,-1.2065485539198237,1.4023632720956412,0.0,1.6962191848638908,-0.4651235132272704,-0.05973399778148697,0.2481647877586613,0,0,0,0,1,0
5002,-0.9559474558442667,0.4482755246628348,-0.4576536652529384,0.4213853680419658,0.0,-0.7657215602591145,-0.6047648454143866,0.03000418957395804,-1.3834745178300782,0,0,0,1,0,0
5003,0.5345226790177194,-0.09549969197739595,-0.21975986229541555,0.27021157572879484,0.0,-0.630395078631419,1.2799875661389266,-0.23288854183685379,0.03863020167604174,0,0,0,0,1,0
5004,0.8372820548345549,1.0537409446148998,-0.2092160457477909,0.1184059729643983,1.0,1.5641058898161224,-2.53888023770578,-0.10112906659426388,-0.0789409926891423,0,0,0,0,0,0
5005,-1.0136434790086608,0.7370301518800867,-1.9514681886932859,1.7197011607984052,0.0,0.5315058445473401,0.49826941092136523,0.5342695842050036,-0.44104539478895166,0,0,1,0,0,0
5006,1.581512621318181,-0.08608831239264883,0.23923078274115303,-0.11646954780139121,0.0,0.8440286679416062,-1.0777506231008747,-1.5441217036659993,0.36460474485105515,0,0,0,0,1,0
5007,-0.48546432462122924,-0.32931489448790674,-1.3956260817939665,1.498207825266465,0.0,-0.6060747014323646,1.1041296636279136,-0.49437476532666463,1.253788234066062,0,0,0,0,1,0
5008,-0.6896430935756269,1.9308259272659953,0.7334207262642568,-0.800224319349626,1.0,1.4223670971142617,1.4864424783243058,-0.314997790468849,-0.9315994647539263,0,0,0,0,0,0
5009,-0.5122021866438533,-0.6997737980579738,1.558925945782316,-1.4681893666481636,0.0,1.473700740921806,0.6464314293469124,1.3399550932984454,-0.26157382664075357,0,0,0,0,1,0
5010,0.11234627738160395,0.8935687945934756,0.3944332321232243,-0.664383035185843,1.0,-0.8013689474806253,-1.1255570805381088,0.0953844429335548,-1.6304871497242437,0,0,0,0,0,0
5011,-1.04393894855321,0.07278331998573531,-0.7061756579548915,0.6644584810650467,0.0,0.9275855811053998,2.420553764602107,2.520169308790404,-0.568394818183321,0,0,0,0,1,0
5012,-0.15247923627007878,1.1455713888753543,0.29883121201026325,-0.3277862027237078,1.0,-0.6951791074004525,0.8087336946604218,0.6885630061395289,0.05434355228712609,0,0,0,0,0,0
5013,0.690645843622037,-0.8610578410261192,1.1272032878041156,-0.9504916342457509,0.0,-0.16060891993468146,-1.5440937731795292,-1.6914372559147113,-0.3924254366604733,0,0,0,0,1,0
5014,-1.4673640006725108,0.8725123219149432,1.2254530237432038,-1.1161875167025113,1.0,-1.492161875907885,-0.1434493386736743,-1.45511410523065,-0.7014469171446325,0,0,0,0,0,0
5015,0.7373132834684641,-0.24607183771775418,1.3402888074684862,-1.5891304011419392,0.0,-0.25943725815668434,-0.36999290134742957,-0.37561182087353484,-0.294100772333718,0,0,0,0,1,0
5016,-0.932760225642544,1.083821619869946,0.1952229468491969,-0.39311666442920346,1.0,-0.4729419051721466,-0.22861966295233044,-0.9172167703119275,0.21046979233315594,0,0,0,0,0,0
5017,-0.4386155165481942,1.6384973584342826,-2.003377429309003,1.9894672331215102,1.0,0.6969673758064744,-1.191230671639978,1.2858368432921625,-2.090280863709926,0,0,0,0,0,0
